Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1399	24	1971	134343,90368678817	0,003423263888888889	6716,8152023573075	6676,860221070112
1400	24	2046	881932,6586832053	0,0035534722222222226	6755,5531625832955	6675,009516560334
1401	25	1991	458956,45932409493	0,0034569444444444443	6749,423845537084	6673,616434937547
1402	25	2064	293605,57928521757	0,0035840277777777776	6735,26057114741	6673,049064061795
1403	24	1774	984335,0512954246	0,0030802083333333332	6740,446775826805	6665,760228714738
1404	24	1766	77456,36678783406	0,0030663194444444444	6704,712827509528	6663,338609959383
1405	25	2020	301942,80136052973	0,003507986111111111	6726,256433459021	6661,190560403056
1406	25	2080	641693,668985294	0,0036121527777777775	6732,958372168095	6658,04733744513
1407	25	2351	185011,1690725625	0,004082986111111111	6711,608754867234	6656,535393974415
1408	25	2239	219404,88683615718	0,003888194444444444	6702,933647597919	6655,632055488534
1409	24	1825	129338,63438011352	0,00316875	6702,006669090733	6655,547457709503
1410	24	1634	234583,2961652886	0,0028381944444444444	6707,926351784146	6654,711660459032
1411	24	1904	345384,50366503705	0,00330625	6726,231943932149	6653,956767150485
1412	24	2106	512845,35475276643	0,0036562499999999998	6749,4303575130225	6653,733786873719
1413	24	1814	434378,6409355809	0,0031506944444444442	6709,832190914797	6653,46062304135
1414	25	1739	434902,2439722293	0,0030204861111111114	6716,194876092042	6653,148310004722
1415	25	1956	918525,3578062992	0,0033965277777777783	6725,105469896068	6652,435294072478
1416	25	2263	541655,3037217383	0,003930208333333333	6721,376198159998	6649,943042219483
1417	25	2266	449823,33525614423	0,003935416666666666	6721,550392667499	6649,4417067929335
1418	25	1947	267904,86578677746	0,0033812499999999997	6700,203877415885	6648,939564810969
1419	24	1793	607106,6042714717	0,003113888888888889	6708,128556452752	6646,937865804366
1420	24	1988	114354,6052696273	0,003451736111111111	6687,436903663755	6640,202721412612
1421	25	2059	352634,7780894949	0,0035756944444444447	6702,462301100442	6638,00431362456
1422	25	2161	1047966,7106561456	0,0037524305555555553	6747,605754695425	6637,248754020708
1423	25	2124	289429,4405894229	0,0036885416666666672	6695,621806781783	6636,733514723996
1424	24	2067	769854,2351292406	0,003588888888888889	6716,794947061711	6634,104974858221
1425	25	2130	223351,06461975825	0,0036993055555555555	6684,013198766185	6632,928889789951
1426	25	2111	437063,28710242425	0,0036649305555555554	6696,081039281758	6629,68494097268
1427	25	2180	376848,27314546105	0,003785069444444444	6685,0667598316095	6629,199080135285
1428	25	2305	584673,602605111	0,004002083333333334	6705,195283973885	6625,044534372221
1429	25	2389	123541,48027940842	0,004148263888888889	6667,58793849424	6624,80913414495
1430	25	1915	543902,8651406089	0,0033256944444444445	6685,364491556557	6623,155577885441
1431	25	1913	513837,69450594985	0,0033215277777777774	6700,744688751418	6622,4761129112885
1432	24	1806	523017,34157225804	0,0031364583333333327	6693,613712500543	6621,512265808034
1433	25	1973	661415,6508748358	0,0034260416666666666	6699,716694798386	6620,15509492401
1434	25	1876	428911,52277364786	0,0032572916666666666	6696,59002926756	6617,877051725458
1435	25	1958	329390,3175512728	0,0034003472222222226	6671,061937173819	6617,589527808088
1436	24	1725	1757668,087071399	0,0029951388888888888	6709,348645877301	6617,1311172243495
1437	25	2109	549678,9525782485	0,0036614583333333334	6695,80919323733	6616,358024569247
1438	24	2155	261718,6215094913	0,003742361111111111	6669,241302757471	6615,784039223811
1439	25	2075	305707,5569509833	0,0036024305555555553	6671,198478167617	6615,4710078476255
1440	25	1953	316171,1596804735	0,0033913194444444446	6661,281799761708	6614,877976966364
1441	25	2017	177990,24013083053	0,003502430555555555	6657,106037868341	6613,880079941594
1442	25	2314	325704,6929790646	0,004017361111111112	6676,343753606893	6613,440343669348
1443	24	2355	404209,853451866	0,004089236111111111	6690,873288275487	6612,923502151313
1444	24	2057	282854,7431991757	0,0035711805555555553	6675,04530777304	6609,027235936692
1445	24	2142	864923,1220132739	0,0037197916666666664	6691,063850596991	6607,054725820513
1446	25	2353	673450,8651927623	0,0040864583333333334	6691,107230006708	6606,4593111796885
1447	24	2172	438219,13995927776	0,0037715277777777777	6676,6037878600255	6605,419823676464
1448	25	2041	213067,53501592035	0,0035437499999999996	6658,634760644975	6604,83460740632
1449	24	2142	247835,2023781445	0,0037201388888888887	6662,9431822365705	6603,76594184226
1450	25	2233	339560,07133462885	0,0038774305555555554	6656,907771276887	6600,661211062824
1451	24	2275	109719,18759627096	0,003949652777777778	6637,105210977726	6600,594466784362
1452	24	2183	146205,5725090648	0,003790972222222222	6644,819534695307	6598,9069356035525
1453	24	2274	410744,8592599488	0,003948958333333333	6663,781292833807	6592,83687039804
1454	24	2215	621626,5684348512	0,003845486111111111	6677,224510663361	6591,533215895053
1455	24	1948	323555,99169352296	0,0033826388888888886	6656,0823095899705	6590,763532382043
1456	24	1978	190729,67456006745	0,0034340277777777776	6643,267631651883	6590,651011933718
1457	24	2068	627439,2845447602	0,0035902777777777777	6663,069649091378	6588,9245112193385
1458	25	2172	199918,7940241319	0,0037715277777777777	6632,373004543723	6588,769656547869
1459	25	2147	545552,5971464294	0,003728472222222222	6682,1589359661475	6588,208634045494
1460	25	2477	174359,05745894596	0,004301736111111111	6643,62782783029	6587,717068174742
1461	25	2199	508923,89028879424	0,0038190972222222224	6667,664390839478	6587,174585026414
1462	25	2047	219550,33004238602	0,003553819444444444	6637,172859660148	6586,527691519337
1463	24	1938	306927,30545127083	0,0033659722222222225	6647,138413138145	6586,1717872492545
1464	24	1881	160698,06923325235	0,003265625	6629,90135268009	6585,002405624777
1465	25	2058	451396,54498817166	0,0035736111111111116	6655,9851875031945	6584,977702357047
1466	25	2221	212987,02379901957	0,0038559027777777784	6643,098073203827	6584,0260360078555
1467	24	2355	590879,2508005273	0,004089236111111111	6641,936878811284	6583,610481887323
1468	25	1989	397780,9634752735	0,0034538194444444443	6661,942656507928	6581,580720379349
1469	25	2308	176354,37649875885	0,0040079861111111115	6628,80874140888	6580,1377588305895
1470	24	2427	825272,345448539	0,004214583333333333	6659,444699513665	6579,063610743628
1471	25	1902	943388,7676184031	0,0033034722222222224	6671,262847338758	6577,183821484407
1472	24	2085	398602,7429209651	0,003621180555555556	6634,080211111631	6572,582255574851
1473	25	2130	129890,85075425818	0,003698958333333333	6612,224518792247	6572,486266616217
1474	24	1862	866105,6616806459	0,0032329861111111114	6658,393907850285	6572,201549590437
1475	25	1926	346929,1709995063	0,0033440972222222227	6631,160651685529	6571,876247841181
1476	24	1912	175899,02334841748	0,003320833333333333	6627,951326842116	6569,552587538112
1477	25	1859	294507,7620552756	0,003228472222222223	6629,482103991421	6569,088913059299
1478	24	1841	472655,9848024139	0,003196527777777778	6641,357170233585	6568,045276455977
1479	25	1897	462948,3136602609	0,0032944444444444445	6653,930627924257	6566,152117034753
1480	25	2120	277084,5572764646	0,003680902777777778	6626,492160065388	6566,125897532131
1481	25	1836	599282,7248734985	0,003188194444444444	6662,389669921264	6565,168330114944
1482	24	1810	404725,7034553625	0,0031427083333333333	6629,254406066828	6564,497356778925
1483	25	1967	174059,13009933382	0,0034159722222222217	6615,131050785916	6561,436239066565
1484	25	2267	137625,0603319537	0,003935763888888888	6609,506822622231	6561,209246628925
1485	24	1955	184117,14812177155	0,0033947916666666666	6620,297937560227	6558,876912094094
1486	24	2101	165159,4300412487	0,0036479166666666665	6605,580779773272	6558,1270300645265
1487	24	2124	229117,09400181432	0,003687847222222222	6600,758799008598	6557,671517928107
1488	25	2026	658758,5073798883	0,0035177083333333336	6630,073495843069	6556,049925371772
