Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1023	25	2268	193010,44428159462	0,003938078703703704	7013,669035624346	6962,330729800008
1024	25	2436	288068,95936695015	0,004229166666666667	7010,076236783228	6961,652862113923
1025	25	2376	167221,12414918953	0,004126157407407407	7000,770887842373	6961,443886377342
1026	25	2481	386611,6663206432	0,004307870370370371	7020,101793475584	6961,007179152547
1027	25	2580	289409,1296597063	0,004480324074074074	7011,990097913772	6960,4870973751795
1028	24	2639	437752,0308517402	0,00458275462962963	7026,841580845731	6959,217368583891
1029	25	2725	400546,19963782444	0,0047320601851851855	7001,036170841436	6958,2881663442795
1030	25	2584	210510,3607799533	0,004486111111111111	7002,023369352278	6956,97115962338
1031	25	2794	1784936,2412449755	0,004851851851851851	7052,46410175765	6956,464516671175
1032	25	2675	1207693,8252540177	0,004644097222222222	7039,826369976876	6955,447295923307
1033	25	2659	632288,2706592885	0,004616319444444445	7030,605660189202	6954,3495605980615
1034	25	2705	76361,76215190486	0,004697337962962963	6985,948391416309	6953,92970062522
1035	25	2707	288770,7283154258	0,004699652777777777	7001,245588544687	6952,523477506627
1036	25	3043	454252,81172227504	0,005284143518518518	7022,5430975946665	6950,724162205896
1037	25	3008	340420,0943353563	0,005222800925925926	6991,020267566576	6948,212794462138
1038	25	3312	339415,1466562832	0,005750578703703703	7010,903940153278	6947,556520669207
1039	25	3255	837843,1624249242	0,00565162037037037	7023,157623157226	6946,894418075889
1040	25	3249	145370,42398241317	0,005640625	6988,5258053242615	6946,83280556489
1041	25	2603	120447,3408903763	0,00452025462962963	6985,788798137791	6946,541203236341
1042	25	3014	123652,5612895433	0,005232638888888888	6983,256497060703	6946,071629345162
1043	25	3449	495257,6901336489	0,005987847222222222	7011,797423570938	6939,764560546787
1044	25	3519	212224,38044014628	0,006110532407407407	6986,554159135722	6938,311525769731
1045	25	3262	177276,09624147604	0,005663194444444444	6985,784902134584	6937,6211682642015
1046	25	3005	148957,5053593548	0,005217013888888888	6970,540878199889	6936,5083869108485
1047	25	2404	320968,9936219543	0,0041736111111111114	7011,4814019883015	6928,927530124907
1048	25	2798	487145,03578641266	0,004857638888888889	7002,274205364952	6925,7306885723165
1049	25	2956	549135,2050822837	0,005131944444444445	7000,795396514132	6924,035255952863
1050	25	3444	279587,6777172706	0,0059797453703703705	6980,759001100378	6921,004934152877
1051	25	2621	1295313,6060078011	0,004550347222222222	7040,1980168488035	6920,568758004097
1052	25	2625	1226283,4401368569	0,004557291666666667	7027,133574734148	6919,1291434765335
1053	25	2986	902679,1040998669	0,005184606481481481	6990,462822491257	6911,371486526102
1054	25	3258	2909460,7406982915	0,005656250000000001	7054,605872080677	6909,934396350542
