Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
675	22	3594	1972850,6854670674	0,006240162037037037	8352,321859709731	8195,68618391804
676	23	3900	1,0937614106649099E7	0,006771412037037038	8464,083480230509	8187,186915002737
677	21	3388	857356,2670374163	0,005882523148148148	8325,946609296936	8186,015725895059
678	23	3719	1868058,185157277	0,006457754629629629	8345,377627755137	8184,784100475978
679	21	3274	4775448,232372711	0,0056846064814814815	8406,939858394433	8180,552848627786
680	21	3189	1073824,8392633093	0,005537615740740741	8301,279077853455	8178,700060909483
681	21	3634	3029930,7164103924	0,006309606481481481	8338,590813143395	8178,392671521414
682	22	3452	4184201,3579020775	0,00599363425925926	8474,813209332291	8177,756393789009
683	19	3323	1,1663350330023514E7	0,0057702546296296295	8453,868749229778	8176,724874791619
684	21	3346	6061214,55261843	0,0058090277777777775	8388,56482679954	8176,432251046187
685	21	3395	3655656,535591172	0,005894675925925926	8377,062587224149	8175,8271906698565
686	22	3888	1089176,3725289248	0,006751157407407407	8311,32176074296	8175,299911221726
687	22	3199	2594993,0667505153	0,005554976851851852	8330,751426510282	8171,57657292199
688	23	3711	3586986,5943684303	0,0064438657407407405	8339,429586290518	8168,127486078299
689	23	3599	6824965,965916194	0,006248263888888889	8424,142788976053	8166,138634936368
690	22	3579	2822331,434912032	0,006214699074074074	8342,60764788609	8166,049674722351
691	23	3569	1489604,846060511	0,0061967592592592595	8338,811555789758	8164,461222251949
692	20	3295	2495745,7287900764	0,005721064814814815	8338,350597997856	8163,384044326234
693	21	3536	6220367,61284778	0,006140046296296296	8372,21629583271	8162,225112280223
694	22	3431	1612552,780858703	0,005956597222222223	8312,071378493492	8158,82745339453
695	23	4101	4302054,103018998	0,007120949074074075	8364,303041670833	8143,376517643011
696	24	4888	1299375,817304056	0,008486111111111111	8274,496397053388	8141,1084452745445
697	23	4527	2072474,569891569	0,007859953703703704	8316,996590469329	8140,393112412598
698	24	4430	1894134,047270338	0,0076915509259259255	8286,820222129383	8138,93233600269
699	22	3457	1632168,260553444	0,0060028935185185185	8258,584456550547	8135,825358150662
700	24	3740	3224954,8705903315	0,006493055555555555	8285,255938296801	8130,445260053562
701	23	3727	1968606,2253662348	0,006471064814814815	8274,979920681877	8128,028711972205
702	22	3557	4801770,581576251	0,006175925925925926	8362,222685028033	8126,102129139011
703	23	3244	1021225,2100089836	0,005633101851851852	8220,752248760778	8122,7415010536715
704	24	3805	2244859,5492305174	0,0066070601851851846	8237,927719755715	8119,069836903066
705	24	3590	1078649,247469429	0,006232638888888888	8241,556443805506	8114,966534618902
706	24	3387	775564,3095106637	0,005881365740740742	8227,299816590306	8112,930380117985
707	24	3489	1352614,7478548938	0,006058449074074074	8204,11510110929	8111,454035746668
708	21	2960	2598361,7520886934	0,005140046296296296	8250,480135079291	8109,1086647029215
709	19	2162	4670821,473734877	0,003754050925925926	8263,474166276465	8105,24460293963
710	23	2589	2064166,391352386	0,004495949074074074	8239,43743873617	8104,419042029425
711	22	2659	3394876,656538109	0,004616319444444445	8267,770969001818	8102,938077874384
712	24	2844	3360518,2975487136	0,004938657407407408	8272,602197490336	8102,33990403498
713	23	3001	4399786,084187954	0,005211226851851852	8273,8528621754	8101,2121590010065
714	22	2643	1692814,2855723074	0,004589699074074074	8232,075139539966	8098,0826361179015
715	21	2889	1078497,1887891127	0,005016203703703704	8199,31696895459	8094,2392704101685
716	24	2878	509760,4655726654	0,004996527777777778	8179,635618453508	8092,9099163288765
717	24	3332	1114577,1594630084	0,0057858796296296295	8197,173495637713	8090,9134522452405
718	23	3779	977306,6288351896	0,006560763888888889	8194,668568628544	8087,90676446925
719	23	3229	2744754,957057038	0,005605902777777778	8236,215336776873	8082,361210762491
720	23	3477	3163335,213822301	0,006036458333333334	8191,248687937972	8081,136435589092
721	23	3880	2307697,8866855805	0,00673611111111111	8238,94689892141	8079,446250749769
722	24	3555	1077467,4030286528	0,0061724537037037034	8201,210812653122	8079,316602476829
723	22	2604	5087493,080649889	0,004521990740740741	8259,40124565111	8079,131572036655
724	19	1993	4645383,807748406	0,0034600694444444444	8230,282134714975	8076,325363460458
725	21	2100	1052076,971107009	0,0036469907407407406	8191,898971270189	8074,233507205155
726	23	2643	2134218,4514688165	0,004589120370370371	8233,785255039224	8073,408384090827
727	23	2774	959424,7650526525	0,0048171296296296295	8168,957849188574	8070,9281165410475
728	23	2665	1289140,3403514542	0,004627893518518518	8188,071727187423	8070,693733061694
729	21	2366	1661953,437671018	0,004107638888888889	8191,4791553495925	8070,442244196255
730	20	2440	1326212,1313910459	0,004236689814814815	8187,155639494441	8070,319274092098
731	19	2327	1281314,9307478413	0,0040410879629629625	8157,643933336846	8069,703313295647
732	20	2459	3050219,8707803166	0,00427025462962963	8188,838066365544	8064,569876118436
733	23	2610	910689,0334085297	0,004532407407407408	8197,754729050022	8057,939718016348
734	23	2654	2672609,2765731085	0,004608796296296296	8224,951913332816	8056,000962212457
735	23	2667	2522691,677775933	0,004630208333333333	8230,597621175679	8053,092280584271
736	22	2717	8673499,478822177	0,004717592592592593	8224,20197610907	8049,8392586311265
737	23	2809	2274345,980022341	0,004877893518518518	8184,77632367958	8048,1904252848935
738	21	2606	808049,3728158757	0,004524305555555556	8152,72608749467	8038,216410603502
739	22	2761	370696,47433672	0,0047945601851851856	8113,084789495311	8032,708209816592
740	22	2876	2642620,445917848	0,004993055555555555	8173,625292556685	8029,242005490495
741	23	2913	820075,4583812734	0,005058449074074074	8126,133285110359	8027,616713501112
742	24	2998	1275690,7174502492	0,005206018518518519	8135,509000923543	8026,777175118642
743	20	2486	1214239,402777613	0,004316550925925926	8115,204383368006	8022,117540324426
744	20	2288	1209319,1592758747	0,0039722222222222225	8161,578850317848	8019,153125001588
745	21	2747	967525,9746330004	0,0047702546296296295	8122,35726358481	8017,647906447256
