Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
232	25	4109	580135,2276010074	0,007134375	10327,764862242884	10228,72169832587
233	25	4115	517188,20531317394	0,007144097222222222	10305,879182791274	10211,879805749424
234	25	4146	261170,65108883925	0,007198958333333333	10269,839069988104	10197,589188205351
235	25	4041	762802,9379905156	0,007016319444444445	10289,713008995599	10189,329000663589
236	25	4389	275878,8233567403	0,007619791666666667	10255,99016132311	10180,699295341092
237	25	4179	909423,2249754661	0,007255555555555555	10291,963737277703	10178,171724972106
238	25	3896	748463,078842609	0,006764236111111111	10273,209696331161	10171,859967555552
239	25	4215	300743,13644010894	0,007317708333333334	10234,625380977091	10153,099687824944
240	25	4394	435537,7665574086	0,007628472222222221	10221,98139673471	10140,343858777578
241	25	3596	454809,9714334767	0,006243402777777777	10217,049558632803	10130,977739938431
242	25	4082	565740,2489190258	0,007087847222222223	10214,53235609552	10118,640659394112
243	25	4111	892855,6930481162	0,007137152777777778	10208,81508553093	10113,090731026601
244	25	5158	656776,5325498644	0,008955902777777778	10206,477658982778	10106,180396258527
245	25	4463	449754,3020138054	0,007749305555555555	10188,403119654362	10103,490237219956
246	25	4555	463844,9916735726	0,007908333333333333	10178,598655346794	10091,822824458946
247	25	5120	206975,38796005264	0,008889236111111112	10158,054880117561	10086,68049677125
248	25	4287	504972,48262589646	0,007443055555555555	10175,988701241211	10061,663040318164
249	25	4745	1094834,5102733779	0,00823888888888889	10140,292946948171	10039,181123939765
250	25	4318	969063,6599551428	0,007496875	10136,31486535459	10027,90710576622
251	25	3949	645333,6711229006	0,006856944444444445	10125,667327757325	10015,665467249599
252	25	4453	816300,5499597683	0,007732291666666667	10144,44021585824	10003,461778935209
253	25	4270	901919,3953375105	0,007413888888888888	10100,129854380746	9995,160816495052
254	25	4734	966303,6742378327	0,00821875	10100,986706444153	9971,495520980825
255	25	4875	840019,3679270102	0,008464236111111112	10071,086356234067	9963,7568214487
256	25	4807	799467,0663180359	0,008346180555555555	10041,978348868352	9946,123319372575
257	25	4797	1316686,2690296755	0,008328125	10064,754098165573	9933,06648375305
258	25	4092	686641,2480186096	0,007105555555555555	10030,053240174373	9919,857120041366
259	25	4664	1100175,082312162	0,008097222222222223	10046,873121767367	9915,09164272633
260	25	4325	1212870,87530975	0,007510069444444445	10042,080450157559	9905,430675676394
261	25	4696	875835,9471784048	0,008153819444444444	10007,497762598909	9872,450736545488
262	25	4585	676165,0936246014	0,007960763888888889	9976,159083442759	9867,999812494894
263	25	4109	387056,12869227224	0,007135069444444445	9941,078118865615	9858,410987375228
264	25	4326	1377108,0918758144	0,007511458333333334	9990,089878254215	9852,668194319951
265	25	4456	255877,02179073784	0,0077375	9914,717049323273	9838,79720842632
266	25	4520	1026258,2424771528	0,007847569444444443	9962,829170207426	9832,370406749973
267	25	4404	850790,4822835003	0,007646527777777777	9923,015752760228	9826,75089906019
268	25	4463	878825,2383669734	0,007748958333333333	9943,558058860579	9820,361595338121
269	25	3941	1008650,4978452161	0,0068427083333333335	9929,415766686194	9814,760155419668
270	25	4112	370623,9290377697	0,007139236111111111	9894,406279395189	9805,967182750092
271	25	4134	761679,7115548917	0,007177430555555556	9907,245607452025	9799,640000231597
272	25	4232	528517,4066433257	0,0073479166666666675	9876,648387246572	9791,444333000136
273	25	4802	1063727,669977223	0,008337847222222222	9893,464288931991	9782,342242822617
274	25	5227	361026,6390242645	0,009075347222222222	9849,387981431806	9774,988810080282
275	25	4488	318952,1870678504	0,007791666666666666	9848,674216373369	9771,935769010499
276	25	4097	1081026,1556433826	0,007112847222222223	9905,32801232979	9765,54035950782
277	25	4160	774856,7455507729	0,007222916666666667	9850,715246567543	9750,312181662888
