Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
72	25	19106	5696820,677573497	0,033170717592592595	13265,490802458882	12882,76481448733
73	25	18959	1899148,4713480345	0,03291608796296296	13169,259848292446	12845,301899868397
74	25	18616	3119287,623281555	0,03232002314814815	13108,67551562395	12803,56798721553
75	25	17292	2588524,333923604	0,030021412037037037	13079,19255683724	12774,084953184938
76	25	17269	2559130,9937209995	0,02998090277777778	13092,415416218784	12765,795280672615
77	25	17128	5594804,478624488	0,029736111111111112	13043,660485367916	12737,049023293657
78	25	17222	1964852,1212934274	0,029899884259259258	13030,96658815715	12714,091659224985
79	25	20609	2854144,477259787	0,03578009259259259	12992,123564530126	12688,356535482691
80	25	21054	2208023,3628580933	0,03655266203703703	13003,9242386762	12653,786391724956
81	25	21462	2168573,052169901	0,03726157407407408	12950,061519062258	12639,562029239341
82	25	17548	2085688,743030266	0,030466435185185187	12886,095352213475	12612,497600510062
83	25	17004	1341610,7312113226	0,029521990740740744	12833,681083153904	12583,2892062415
84	25	15375	1200238,2179258633	0,02669386574074074	12802,584224396333	12549,149512120202
85	25	15683	1567506,502352503	0,02722800925925926	12817,753081789719	12532,08579473285
86	25	15365	3600500,1986046974	0,02667650462962963	12902,453905387032	12470,913159603124
87	25	15236	1844709,8218298785	0,026451967592592593	12753,799786579026	12451,143540291392
88	25	13116	1956622,4047043417	0,022770833333333334	12720,3017863282	12441,27480904875
89	25	12885	2157200,692720656	0,022369791666666666	12683,334719794459	12419,755391376151
90	25	15284	2759101,3359316587	0,026535300925925927	12634,828749842673	12399,34831581792
91	25	17553	1121233,1417600478	0,030473958333333332	12579,981256488578	12380,042479560781
92	25	16326	8024620,007143177	0,028344907407407405	12757,154694799994	12368,103678493659
93	25	16481	1660238,3426625254	0,028614004629629635	12586,736628593464	12331,293093938477
94	25	17941	1872807,5731947955	0,031148148148148147	12588,434299121955	12313,267967215199
95	25	17507	1216649,0149826265	0,030394675925925926	12532,220001232707	12305,187941384878
96	25	15462	1133873,6053996305	0,026844907407407404	12545,50557135226	12303,170559384585
97	25	18935	1922600,5185355314	0,03287384259259259	12567,265104770462	12262,013434461469
98	25	19079	2966570,2263039597	0,033124421296296294	12597,49635380368	12240,385956399507
99	25	18442	1269484,1022774999	0,032017939814814815	12457,694460334807	12214,957804263055
100	25	15603	2260852,4723534244	0,02708912037037037	12456,485680037811	12214,142839329623
101	25	14686	1779324,7432294406	0,025496527777777778	12439,515743136319	12163,520005700562
102	25	15768	3213309,2304080725	0,027375578703703704	12466,87856032869	12145,069605911895
103	25	18486	1006118,6479369467	0,03209490740740741	12351,810979593958	12112,10248856168
104	25	17774	3818615,8910368453	0,030858217592592593	12348,242945387397	12094,50317877417
105	25	18746	2303980,5614877585	0,032546296296296295	12382,458149287399	12077,68105681081
106	25	18531	1789729,9148819915	0,0321724537037037	12318,125418367803	12043,186308357986
107	25	21049	3222591,94861199	0,036543981481481476	12350,996603553722	12033,181508064228
108	25	20233	701292,3878835896	0,03512731481481481	12239,923119785482	12029,270142046878
109	25	20800	2155207,6634155246	0,03611168981481481	12289,469916590717	12003,71519977528
110	25	17954	629636,2419476104	0,03117071759259259	12187,718403775945	11970,350661319251
111	25	17455	3325940,2892274302	0,03030497685185185	12216,102036182749	11939,288240178337
112	25	16181	1016638,4524212279	0,028093171296296293	12137,94508680135	11903,799794467974
113	25	18060	2406979,146556647	0,03135416666666666	12192,418866195207	11902,987572884425
114	25	16938	1993715,367037544	0,02940740740740741	12142,030385485225	11871,208124903542
115	25	18700	1633463,084958747	0,03246585648148148	12093,733173221219	11853,81664603058
116	25	17530	1889477,9362547258	0,03043402777777778	12096,087997851317	11849,347154469227
117	25	14353	2429080,27821496	0,024918402777777775	12050,058977116283	11834,335366488396
118	25	16356	1236457,6017324962	0,028395833333333332	12056,877774357281	11805,044663236593
119	25	16849	2860213,5415003267	0,02925289351851852	11985,603233035079	11769,033389425787
120	25	16657	6112624,905219116	0,028919560185185187	12142,976293668906	11751,40225669047
121	25	16888	1560379,6605828498	0,02932060185185185	12000,267699821989	11738,740411170316
122	25	16216	2658344,328161716	0,02815393518518518	11939,074668777977	11731,0896516579
123	25	17047	2461891,928560043	0,029596643518518522	11970,410005205069	11681,938644671573
124	25	17881	1064090,9274209912	0,031044560185185182	11884,47203857149	11680,880260712225
125	25	13161	1471074,3796474717	0,022849537037037033	11891,600705093246	11667,644392321628
126	25	14960	665424,5752280874	0,025973379629629628	11823,008291235807	11657,718727171465
127	25	15006	4666311,188631735	0,02605266203703704	11916,313288257474	11615,722830933295
128	25	16201	759208,8432017578	0,02812789351851852	11770,443566050677	11590,444816252799
129	25	14328	1931893,72955998	0,024876157407407406	11847,300322765877	11573,788928496295
130	25	13555	3065436,3935020543	0,023534143518518517	11783,66882057279	11544,01666966638
131	25	14076	2430119,8811726016	0,0244375	11796,563438443342	11534,968569495066
132	25	14937	1436399,0953074384	0,025932291666666666	11772,393019290224	11534,968569495066
133	25	14158	1993778,8265848886	0,02457986111111111	11755,800419684665	11527,760189535797
134	25	14604	1502305,8013170129	0,02535474537037037	11733,344528763735	11501,20067884874
135	25	15711	1052588,682487602	0,027276041666666667	11711,477703102251	11491,773126952161
136	25	14499	1380115,74434417	0,025171875	11699,37621926349	11459,505143211689
137	25	14828	1342549,7137799438	0,025744212962962962	11674,49337421479	11416,636014302896
138	25	15196	1250335,3532112648	0,026381944444444444	11623,840649631145	11406,610480577981
139	25	16334	1390655,3002211475	0,0283587962962963	11616,414706531563	11403,142850266411
140	25	15759	940935,6368346472	0,027360532407407406	11580,414073468346	11381,430861594818
141	25	17539	1531200,427826234	0,03044965277777778	11613,595227174359	11369,166091978479
142	25	14345	4179317,318356225	0,024904513888888886	11674,365033039045	11345,676594757193
143	25	14949	1130496,8211466765	0,0259537037037037	11560,313234666552	11333,883664481982
144	25	14279	3652158,2242644853	0,024789930555555558	11591,830888886107	11329,258577808834
145	25	14325	2740384,688300252	0,024870370370370366	11596,84002803788	11311,68363058452
146	25	14023	1447714,0526591642	0,02434548611111111	11533,427815003197	11303,855683354835
147	25	10815	2286243,7343732733	0,01877719907407407	11514,189394895096	11295,042777387614
148	25	12131	1736232,2853009738	0,02106076388888889	11498,955657072189	11279,338127872883
149	25	11976	1691358,9060734864	0,020791666666666667	11514,50977047148	11271,850413147682
150	25	12856	1447650,3706678555	0,022319444444444444	11472,989071258367	11253,353749037678
151	25	11964	1126764,5649139995	0,020770833333333332	11440,92309821688	11240,380631726695
152	25	13257	987550,5211189709	0,023016203703703702	11424,329121282282	11239,27154286956
153	25	13645	2516113,080968833	0,023689814814814816	11472,972087023576	11228,164221860548
154	25	14640	703987,316521298	0,025417245370370368	11371,403825609086	11213,085513661414
155	25	16914	1844681,4199218836	0,029364583333333333	11455,499580510419	11205,392937698482
156	25	17394	752018,4687763321	0,030199074074074073	11377,015519517872	11205,392937698482
157	25	12262	1207271,5140305976	0,021288194444444446	11400,306345439341	11199,497191256132
158	25	13360	3674869,018452587	0,023194444444444445	11476,553647565082	11197,43488446488
159	25	13627	1101835,3532502723	0,023657986111111112	11377,29066337645	11160,788400803445
160	25	14904	3117169,604322996	0,025875	11410,764028658146	11151,361528783991
161	25	14435	1482894,1036909556	0,02506076388888889	11338,614724584657	11144,681792286718
162	25	14760	1986594,9707086163	0,025625578703703702	11355,824331730362	11108,805420866125
163	25	15148	1060608,0757431237	0,026299768518518517	11308,10672202379	11077,07723481264
164	25	14825	1869471,4845723165	0,02573784722222222	11324,54159341845	11049,325734207363
165	25	14225	1288508,7014592586	0,024696759259259255	11220,567047841798	11044,256547284733
166	25	12312	1728371,3934834518	0,021375	11247,541739962544	11026,287183833718
167	25	12194	1041132,1276385305	0,021171296296296296	11211,316797430662	11026,287183833718
168	25	12246	1931079,4438393677	0,021260995370370368	11249,498335010188	11015,24208472266
169	25	12389	5313667,928107034	0,021509837962962963	11312,33594710727	10992,765095537305
170	25	14103	760859,7613968177	0,024484375	11129,185764543785	10980,955673497412
171	25	14760	1378587,357045246	0,02562615740740741	11219,229688111322	10968,59794974173
172	25	14328	1536837,199670593	0,024875578703703702	11165,725662581754	10932,924380833421
173	25	15994	2022454,8069816008	0,027768518518518515	11125,393428102829	10922,315028730598
174	25	14060	1613295,2240148343	0,024410300925925926	11097,933334342735	10909,964810240124
175	25	13679	3780563,181094542	0,023749421296296296	11161,83461286297	10889,044930321654
176	25	11517	1431063,6606839243	0,01999537037037037	11081,121390066628	10878,00961500277
177	25	12121	1370766,3276226148	0,021044560185185187	11044,91760101779	10865,29605765442
178	25	12755	1031439,2381744859	0,022144097222222225	11038,74847189836	10851,180723545707
179	25	10446	1092979,6832986805	0,018135995370370372	11005,945415827548	10847,785675669626
180	25	9968	3600842,5041382737	0,017306134259259257	11030,322262254398	10811,999968413451
181	25	10773	1647551,1739662003	0,018703125	10994,696610595352	10801,793445060774
182	25	10974	7111966,09479944	0,019052083333333334	11061,929845003086	10791,375296422573
183	25	10203	1431756,4970430287	0,01771412037037037	10978,327611026374	10778,282291336085
184	25	12228	1838445,9759423416	0,021229745370370368	10983,463305487481	10760,795508597084
185	25	13546	1851433,752916379	0,02351736111111111	10941,423987694541	10745,421360384451
186	25	13178	1386786,3153244653	0,022878472222222224	10936,913846268762	10741,361892316965
187	25	11930	3532253,4458139203	0,020712962962962964	11070,908243040278	10737,137870287837
188	25	11155	377994,19986456115	0,019366319444444446	10831,62112908776	10717,531711466534
189	25	10777	1256484,4961428326	0,018710069444444446	10889,287443418318	10709,640865423688
190	25	9878	1015607,0466618197	0,017149305555555553	10867,020241894092	10642,530199846084
191	25	11139	2006875,5119587965	0,019338541666666667	10869,756244529677	10620,91630892006
192	25	10998	3031301,3028301354	0,019094907407407408	10819,139818397656	10602,620415573556
193	25	10684	1156243,6026093378	0,01854861111111111	10742,28261072769	10596,30762629517
194	25	11872	2473342,9473934197	0,020611689814814815	10770,910748305625	10575,387927262767
195	25	12068	680297,3976995571	0,02095138888888889	10713,56518831608	10572,46672781707
196	25	10363	3229530,651318923	0,01799189814814815	10751,118757045748	10566,351281586243
197	25	10679	829086,0572457006	0,01854050925925926	10716,84625446942	10560,171919306218
198	25	11041	802574,0475534782	0,019169560185185185	10687,093067190237	10544,548279390481
199	25	10267	2422118,3810048182	0,01782465277777778	10722,88465065335	10536,371522646914
