Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1351	25	1604	390182,8206044614	0,002785300925925926	6205,8475590224625	6117,46952459777
1352	25	1524	225903,5641388918	0,0026464120370370374	6162,761852203293	6115,724973787142
1353	25	1621	377356,0769632254	0,002814236111111111	6178,923913647447	6113,25949684938
1354	25	1905	426823,3637826759	0,0033078703703703707	6194,108553586139	6111,009766600645
1355	25	1709	815769,5295655701	0,0029681712962962964	6205,196571775643	6110,674040405241
1356	25	1317	1703633,471649076	0,002287037037037037	6188,572649330632	6110,509986738273
1357	25	1332	3164868,0635078526	0,002313657407407407	6229,976636117892	6108,222266036703
1358	24	1989	531092,5101084565	0,0034542824074074076	6185,004472905673	6107,936938636565
1359	25	1753	196928,36735439269	0,0030439814814814813	6158,555374976963	6107,151214719207
1360	25	1534	602371,789396996	0,0026643518518518518	6202,883598224679	6106,227054466014
1361	25	1375	269947,44795716624	0,0023871527777777775	6185,361789671176	6105,89618433459
1362	25	1295	506488,6785302613	0,0022488425925925926	6194,243740640109	6105,085988730258
1363	25	1620	182815,00163889144	0,002813657407407407	6152,81260014652	6104,849582288665
1364	25	1461	966543,3019422139	0,002537615740740741	6192,221056224235	6102,9959817727795
1365	24	1404	375101,96266344824	0,002438657407407407	6158,093568925597	6102,857123939229
1366	25	1316	546484,627191344	0,002285300925925926	6167,865693547865	6102,055932504195
1367	25	1646	477135,5204896958	0,0028576388888888887	6176,518679790221	6100,29701083133
1368	25	1636	170293,36720720783	0,002840277777777778	6156,736532342122	6099,511274519568
1369	25	1715	124161,45078572852	0,002978009259259259	6149,966375722484	6099,167505831407
1370	25	1668	1822206,3308913365	0,002896412037037037	6198,30160239481	6098,636498544128
1371	25	1858	1112200,7342473923	0,0032256944444444442	6194,0638303167	6098,336207421099
1372	25	1771	79687,98824631255	0,0030752314814814813	6135,263879765703	6097,569448556201
1373	25	2040	1869562,1887727482	0,0035422453703703705	6211,419471949125	6097,370056735708
1374	24	1507	6530159,592952527	0,002616319444444444	6268,131231850555	6096,265627189822
1375	25	1801	186207,38223533877	0,003127893518518518	6144,141894304524	6095,800899002589
