Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1602	25	2110	202770,6226872623	0,003663541666666667	6541,936712487592	6487,209973232084
1603	24	1986	1080390,0723132764	0,0034486111111111115	6586,863102526528	6486,7928828829445
1604	25	2114	218024,37020281545	0,003671180555555556	6543,276887946679	6486,517199837654
1605	25	1912	183230,55373604284	0,0033204861111111117	6541,19815273526	6485,5437763306345
1606	24	1975	389777,8588704231	0,003429513888888889	6545,320679465445	6484,090913179064
1607	24	1838	572839,3053494191	0,0031913194444444437	6550,8273746968525	6483,048001172314
1608	24	1887	1382084,5287821977	0,0032770833333333332	6573,140463576453	6482,371839689742
1609	25	1757	249393,837773984	0,0030506944444444444	6540,625002419479	6481,431667015088
1610	25	1927	333429,4035786112	0,0033454861111111107	6534,81288763627	6477,015520078413
1611	25	2000	293296,65573058167	0,0034736111111111113	6537,32509374659	6476,74448158331
1612	25	2031	516117,3182248542	0,003526388888888889	6543,081782187904	6476,303762383181
1613	25	2226	169894,6602144326	0,003865277777777778	6527,098443083427	6475,002615142333
1614	25	2156	315954,83524323173	0,0037437499999999997	6540,1093448492775	6474,87089392846
1615	25	2021	185611,3636975817	0,003509375	6507,820582594368	6474,171310469073
1616	25	2005	447459,32040588465	0,0034819444444444446	6538,722036975536	6473,794495011555
1617	24	2004	239154,41689998572	0,0034795138888888888	6525,182937521593	6473,437334870285
1618	25	1889	184061,1424998344	0,0032795138888888887	6522,062804453332	6472,928124094901
1619	24	2189	839655,2802545925	0,0038017361111111108	6555,541560220423	6472,753304335389
1620	25	1941	500616,2942769617	0,003370486111111111	6542,036871145275	6472,554922270775
1621	25	2234	136597,01044997846	0,0038788194444444443	6522,947262404388	6471,882552557347
1622	25	2343	1316949,4609336264	0,004069097222222222	6565,359973271249	6471,480968578448
1623	25	2144	127161,94634022684	0,0037222222222222227	6515,189449015335	6470,848153187404
1624	24	1898	830042,035192163	0,0032965277777777776	6560,754599741439	6469,77270435245
1625	24	1965	580656,4894443656	0,003411458333333333	6561,599883778341	6467,790231141569
1626	24	2112	447900,89768875745	0,003667708333333333	6528,82752098865	6466,484994064095
1627	25	2013	468252,7219428855	0,0034961805555555553	6532,774007435492	6466,058108518434
1628	25	1913	292870,56335576484	0,0033211805555555555	6524,606196693627	6465,812967225591
1629	24	2003	2387688,5539625413	0,0034774305555555552	6559,0367167588	6465,751951575825
1630	25	2002	286776,7683997292	0,0034756944444444444	6528,485503960454	6465,488780931138
1631	24	2158	272426,2695592685	0,0037468749999999993	6523,473299261384	6463,787246022663
1632	24	1949	146798,79343772927	0,003384722222222222	6508,201141596563	6463,138735465645
1633	25	2259	328332,4511742011	0,003922569444444445	6520,261823562536	6461,804475207763
1634	24	2065	2881876,4899246097	0,0035854166666666664	6553,4093422010965	6461,336894052486
1635	25	1943	218561,02197196946	0,0033732638888888888	6509,757674276424	6460,628447321741
1636	25	1799	671300,4697679861	0,0031246527777777774	6535,293896339618	6460,608417933952
1637	25	1683	558764,5842755877	0,0029229166666666665	6530,125856216468	6460,408494954319
1638	24	1844	239811,64623422938	0,003201388888888889	6510,456894371666	6459,702579400948
1639	24	1902	458055,35462767025	0,0033034722222222224	6530,2267039671815	6458,900961905759
1640	25	1940	636421,3001570737	0,0033687499999999993	6532,498146540973	6458,895924124755
1641	25	1840	865986,3564981567	0,003194444444444445	6556,223252748401	6458,068391018628
1642	24	2247	454720,1976447628	0,0039024305555555557	6535,454033939139	6457,599822693248
1643	25	2150	427461,29392891127	0,0037326388888888886	6524,763981835246	6454,933547040629
1644	25	2010	210487,14384374215	0,0034895833333333333	6512,013363719881	6454,36182183038
1645	25	2179	256075,33321029236	0,0037843750000000004	6504,416453446107	6453,923713086347
1646	24	2254	1015749,1864902533	0,003914583333333334	6548,889456524054	6451,588523801955
1647	24	2153	1598425,7459551825	0,003738194444444444	6563,525424288542	6450,639597208792
1648	25	2023	297201,1733315833	0,0035125000000000004	6503,944082398215	6449,948788087332
1649	25	1845	97141,38683027006	0,0032041666666666664	6492,200158357729	6448,881549934803
1650	25	1926	300209,2575697929	0,003344444444444444	6495,911026195916	6448,327567668321
1651	25	2169	729091,684957073	0,0037656250000000003	6535,263376316959	6448,114181829582
1652	25	2103	720600,4638650479	0,0036517361111111112	6535,39663735856	6447,860568046533
1653	25	1723	908290,0451124664	0,0029916666666666668	6503,738088996966	6446,797720674076
1654	24	1887	357365,8651215191	0,003276388888888889	6509,835654595373	6445,985359753518
1655	25	2126	320858,7042690355	0,003691319444444444	6501,786593853804	6444,351793669783
1656	24	2151	203964,07808443817	0,003735416666666667	6483,913882709393	6444,023558446635
1657	24	2125	329155,378297804	0,003689583333333333	6494,345558354241	6443,229031569906
1658	25	2160	218954,4688913972	0,0037510416666666673	6493,340109833628	6442,700446950842
1659	25	2144	362293,3138732753	0,003722916666666667	6501,051276856937	6441,855587655465
1660	24	2026	407915,7964425613	0,00351875	6504,225542542239	6438,671745745067
1661	25	2002	678491,7645941774	0,003476736111111111	6509,852817825328	6435,960412952942
