Generation 	 PType 	 Hamming Distance 	 PVariance 	 Hamming Distance Ratio 	 Avg Fitness 	 Best Fitness 
1122	25	2057	403367,8205029444	0,0035711805555555553	7230,695237162402	7168,686397848692
1123	24	1974	187032,9928033272	0,0034277777777777783	7210,173043647371	7161,985273886169
1124	24	1939	385612,3186867626	0,0033677083333333337	7234,585967285847	7161,197430253298
1125	25	2128	386357,41915552516	0,0036958333333333335	7230,2966983238975	7158,290596659312
1126	25	2245	139113,56696600947	0,0038975694444444444	7204,443535681584	7157,731692373787
1127	25	2019	246172,45858924254	0,0035062500000000003	7202,5396475121015	7155,474883845256
1128	25	2254	502489,1062700894	0,0039142361111111105	7215,635647722636	7154,816946651692
1129	25	2277	688072,8820469126	0,0039545138888888885	7237,898751804501	7154,083973958778
1130	24	1716	157492,52752932685	0,0029805555555555557	7198,962708544702	7153,817198644196
1131	25	1875	523841,158399459	0,0032565972222222224	7203,06264413648	7153,254419226794
1132	25	1920	473874,24405733234	0,003334027777777778	7212,226151032034	7150,234642104541
1133	24	2552	1033784,8667665198	0,004430555555555556	7243,904280629993	7149,373170622908
1134	25	2144	1020602,6936423542	0,003722916666666667	7222,3376705452665	7147,238315108717
1135	24	2418	2108450,564972228	0,004198611111111111	7240,53503737679	7144,368478928205
1136	25	2130	463971,79994486057	0,003699305555555555	7218,796860878882	7142,973110727886
1137	25	2183	354392,2239535771	0,003790972222222222	7193,3512625321255	7138,816989077745
1138	24	2485	434559,89201194455	0,0043145833333333335	7202,364873623532	7136,4098360288435
1139	25	2493	3543152,787001061	0,004329166666666666	7238,539563671633	7135,61324195973
1140	24	2229	511751,75479245523	0,003871180555555556	7192,758512971345	7134,440544075993
1141	25	2253	217944,25398706863	0,003912847222222222	7172,584148956705	7131,960410193196
1142	24	2367	297796,664129851	0,004109375	7182,431233324704	7127,805770584307
1143	24	2140	1245780,703757699	0,003715972222222222	7195,155847088181	7127,031986721177
1144	24	2182	87401,0828315751	0,003788194444444444	7156,125938814398	7126,450224858682
1145	25	2050	527163,7451754225	0,0035590277777777777	7204,267831756873	7125,964222142609
1146	24	2006	275557,90103727457	0,003482986111111111	7170,550554843818	7125,103808410184
1147	25	1976	309393,5025020953	0,0034319444444444445	7169,444093748569	7123,172857356934
1148	24	2003	353175,7162448219	0,003478472222222222	7185,580722121423	7120,885585478516
1149	24	2185	501918,456404941	0,003794444444444445	7185,054020890418	7119,952026648856
1150	24	2188	1049558,7268532508	0,003798611111111111	7193,032714369491	7116,650109881493
1151	25	2135	532510,4158855991	0,0037065972222222222	7183,984233778026	7115,864118069107
1152	25	2063	338981,3732154537	0,0035819444444444445	7171,720691981912	7114,903686132192
1153	25	2661	628144,6534807412	0,004620486111111112	7195,692349542954	7113,12958032833
1154	25	2297	1468489,4393632847	0,003988194444444445	7199,065513564402	7112,321895238097
1155	24	1917	587892,8636597245	0,0033288194444444446	7177,989174983249	7107,400435734546
1156	25	2209	412490,03049223614	0,0038354166666666667	7173,054174632611	7106,61624778278
1157	24	2076	91297,04768210743	0,003605208333333333	7147,376702599344	7106,274877632632
1158	24	1797	481238,959505264	0,003120138888888889	7174,021446836712	7106,077839003074
1159	24	2042	333434,6243826434	0,003546180555555555	7168,6458347665075	7104,939759081244
1160	24	1947	78731,29522504106	0,003380902777777778	7136,0316287782825	7104,020093574334
1161	24	1707	209301,9393735106	0,0029649305555555557	7153,539358673491	7103,3208153935775
1162	25	1828	485392,49878536875	0,003175	7169,353878460823	7102,5689109848945
1163	25	1936	494076,3732633914	0,003361111111111111	7152,04082833497	7100,025326572005
1164	24	2007	275032,23846491234	0,003485763888888889	7151,882607110592	7096,446683265327
1165	24	2055	347184,02267019165	0,0035677083333333333	7149,276278299085	7096,175605660642
1166	25	2024	285392,44788774324	0,0035138888888888884	7163,319158515755	7094,725560220691
1167	25	2157	833569,1294994715	0,0037461805555555555	7170,220258026621	7093,998234298457
1168	24	1915	624139,5741295046	0,003324652777777778	7173,987933716155	7092,660930310072
1169	24	1926	243130,72299566353	0,003344791666666667	7154,95174257333	7091,726880189422
1170	24	2179	438036,3047830021	0,0037840277777777776	7161,547090296973	7091,239831056724
1171	24	2055	705324,2484440627	0,003568402777777778	7160,072990164782	7089,98148815171
1172	25	1993	1642063,0465728776	0,003460416666666667	7182,014601280889	7089,150307985006
1173	25	2043	156893,75055206227	0,003548263888888889	7137,896950138052	7088,812845618559
1174	25	1956	563599,6152768378	0,0033968750000000006	7148,831956681677	7086,103180845463
1175	24	2082	412588,3853185469	0,0036159722222222227	7140,845233588293	7084,948884443288
1176	24	2055	360347,2779743397	0,0035677083333333333	7136,761270214815	7082,836459356343
1177	24	1959	189759,24525448284	0,0034024305555555557	7132,77108775651	7082,4983723559735
1178	25	2118	446419,3801135484	0,003678472222222222	7147,395929262612	7081,919459983008
1179	24	2196	612433,1697243692	0,0038135416666666665	7164,312332098285	7080,656337217979
1180	24	2655	87680,4126693169	0,004610416666666667	7118,421075058281	7079,9613891124445
1181	25	2099	229503,17636102036	0,0036444444444444445	7138,845452989076	7077,281164057356
1182	25	2015	138834,63807311145	0,0034996527777777777	7118,369985522734	7075,974180889478
1183	24	2117	764692,5841658585	0,0036763888888888888	7154,320881873873	7075,585196594669
1184	25	1882	661195,751644382	0,003267361111111111	7136,867557952302	7074,988192089992
1185	25	1900	796193,0109947512	0,0032996527777777777	7161,422418089028	7073,204136475071
1186	25	2193	386385,3718308601	0,003807638888888889	7122,687122676214	7071,366919902464
1187	25	1927	841964,7749729675	0,0033458333333333335	7144,256591035218	7070,76389910407
1188	25	1954	1174845,3265797026	0,003392361111111111	7171,624357048849	7070,1123567378045
1189	24	2093	456554,08574639587	0,003634375	7131,6164426073565	7068,892393751516
1190	24	2109	206340,42604829182	0,0036628472222222223	7120,451370656449	7068,661818254989
1191	25	2000	486264,63872979267	0,0034736111111111105	7130,077225066397	7066,8695886497035
1192	25	2402	988433,0898416981	0,004171527777777778	7159,848981638369	7062,749576905381
1193	25	2230	374442,2110277209	0,0038725694444444445	7121,178077631665	7060,535264074536
1194	25	2241	258914,6740226741	0,0038906250000000004	7109,358337865869	7059,416964228925
1195	25	1904	36623,13259177509	0,0033069444444444444	7084,2590293601625	7057,529705031564
1196	24	1999	223184,92534857226	0,0034708333333333327	7101,705591927928	7057,065940105205
1197	25	2080	254787,26155143278	0,0036114583333333333	7104,738278246057	7056,613397458925
1198	24	1943	659111,8972948078	0,0033732638888888888	7133,188037093957	7054,961126571655
1199	25	2167	562971,8364580706	0,0037628472222222217	7121,125578436209	7052,514223771126
1200	25	2176	929918,9724287197	0,0037788194444444445	7128,017208534968	7051,482689318962
1201	25	2128	330428,66607972106	0,0036947916666666665	7113,0362657340065	7049,848052696616
1202	24	2399	703292,3868265293	0,004165624999999999	7144,79178275189	7045,0092146087245
1203	24	2273	390725,23411514034	0,003946527777777778	7095,655513121208	7044,291310757774
1204	24	2074	403187,6738771765	0,0036006944444444446	7108,624951506523	7043,776135270702
1205	24	1996	107582,81151998416	0,0034659722222222223	7082,0791507143895	7042,6558327754
1206	24	1887	439037,0791118088	0,0032767361111111113	7100,151914460354	7042,103743590526
1207	24	1792	225329,81260629938	0,0031114583333333333	7094,1298893445955	7041,666056832463
1208	24	1967	408241,1865495554	0,003416319444444444	7109,054995538824	7039,334008280768
1209	25	1918	255541,0311077484	0,0033312499999999996	7091,0106081266	7039,010504725169
1210	24	2002	315996,00108328846	0,0034770833333333333	7100,610238230047	7038,15486375858
1211	24	2249	188369,11824957575	0,003904513888888889	7088,300587008305	7036,751516313166
1212	25	1853	731140,9397498448	0,003218055555555556	7119,756369479126	7033,570690335941
1213	24	1989	449380,95514306024	0,003454513888888889	7104,134107075149	7032,536179052497
1214	24	1989	417199,83965684555	0,0034534722222222224	7086,531110476499	7032,236908983398
1215	25	1817	81727,37138087877	0,0031545138888888886	7068,661977016236	7031,311901380041
1216	24	2034	851009,470512397	0,0035319444444444443	7113,267420198987	7030,470319577679
1217	24	2231	341612,26309606514	0,0038739583333333334	7089,509806157436	7030,204527196411
1218	24	2121	1426129,2042780253	0,003683680555555556	7147,780733696642	7028,387397806119
1219	24	2197	185537,62665931432	0,0038149305555555553	7075,422996224421	7026,016311318405
1220	24	2012	368474,6257958147	0,0034930555555555557	7079,526567480655	7024,876458796995
1221	24	2074	263236,56066336227	0,0036006944444444446	7080,0741192167425	7024,295710796525
1222	25	1900	208809,92876319814	0,0032996527777777777	7072,90836067913	7023,453628383994
